,Open,High,Low,Close,Adj Close,Volume
2019-11-15 15:30:00-05:00,311.239990234375,311.8299865722656,311.0899963378906,311.82000732421875,311.82000732421875,8762089
2019-11-18 09:30:00-05:00,311.5299987792969,311.6400146484375,311.0299987792969,311.17999267578125,311.17999267578125,12806216
2019-11-18 10:30:00-05:00,311.17999267578125,311.92999267578125,311.1099853515625,311.80999755859375,311.80999755859375,7716757
2019-11-18 11:30:00-05:00,311.80999755859375,312.0,311.7052917480469,311.7200012207031,311.7200012207031,3271360
2019-11-18 12:30:00-05:00,311.7250061035156,311.9800109863281,311.67999267578125,311.9630126953125,311.9630126953125,2624321
2019-11-18 13:30:00-05:00,311.9599914550781,312.2200012207031,311.92999267578125,312.14471435546875,312.14471435546875,3373895
2019-11-18 14:30:00-05:00,312.1400146484375,312.2799987792969,311.80999755859375,311.9599914550781,311.9599914550781,5189973
2019-11-18 15:30:00-05:00,311.9700012207031,312.0400085449219,311.6700134277344,312.0,312.0,8235861
2019-11-19 09:30:00-05:00,312.67999267578125,312.69000244140625,311.760009765625,311.9700012207031,311.9700012207031,7540591
2019-11-19 10:30:00-05:00,311.9700012207031,311.989990234375,311.2200012207031,311.8399963378906,311.8399963378906,6235731
2019-11-19 11:30:00-05:00,311.8500061035156,312.4700012207031,311.6000061035156,311.9800109863281,311.9800109863281,18812847
2019-11-19 12:30:00-05:00,311.9750061035156,312.0899963378906,311.6300048828125,311.95001220703125,311.95001220703125,2636728
2019-11-19 13:30:00-05:00,311.95001220703125,312.3999938964844,311.9200134277344,312.3599853515625,312.3599853515625,8638163
2019-11-19 14:30:00-05:00,312.3599853515625,312.3699951171875,311.9800109863281,312.0,312.0,8555163
2019-11-19 15:30:00-05:00,312.0,312.2799987792969,311.80999755859375,311.8900146484375,311.8900146484375,6539034
2019-11-20 09:30:00-05:00,311.2799987792969,311.6400146484375,311.07000732421875,311.3800048828125,311.3800048828125,8330549
2019-11-20 10:30:00-05:00,311.3800048828125,311.8500061035156,311.3800048828125,311.5799865722656,311.5799865722656,5562569
2019-11-20 11:30:00-05:00,311.5799865722656,311.6199951171875,311.1600036621094,311.30419921875,311.30419921875,5606368
2019-11-20 12:30:00-05:00,311.30499267578125,311.4100036621094,309.05999755859375,309.3900146484375,309.3900146484375,16770790
2019-11-20 13:30:00-05:00,309.3900146484375,310.42999267578125,309.1474914550781,310.3999938964844,310.3999938964844,12328440
2019-11-20 14:30:00-05:00,310.3900146484375,310.7900085449219,310.25,310.25,310.25,7562043
2019-11-20 15:30:00-05:00,310.239990234375,310.9200134277344,310.1499938964844,310.6000061035156,310.6000061035156,10582387
2019-11-21 09:30:00-05:00,310.8900146484375,311.010009765625,309.5899963378906,309.6600036621094,309.6600036621094,12610172
2019-11-21 10:30:00-05:00,309.6700134277344,310.39990234375,309.3900146484375,310.0299987792969,310.0299987792969,7082916
2019-11-21 11:30:00-05:00,310.02410888671875,310.3450012207031,309.739990234375,310.239990234375,310.239990234375,3593422
2019-11-21 12:30:00-05:00,310.25,310.6300048828125,310.2099914550781,310.510009765625,310.510009765625,3097626
2019-11-21 13:30:00-05:00,310.510009765625,310.739990234375,310.1199951171875,310.677001953125,310.677001953125,4251387
2019-11-21 14:30:00-05:00,310.6700134277344,310.8299865722656,310.4700012207031,310.5,310.5,3966954
2019-11-21 15:30:00-05:00,310.5050048828125,310.6000061035156,309.8800048828125,310.2900085449219,310.2900085449219,11222316
2019-11-22 09:30:00-05:00,311.1300048828125,311.239990234375,310.5,310.510009765625,310.510009765625,7385378
2019-11-22 10:30:00-05:00,310.5150146484375,310.5899963378906,309.8500061035156,310.2900085449219,310.2900085449219,7910132
2019-11-22 11:30:00-05:00,310.29998779296875,310.7699890136719,310.2300109863281,310.7200012207031,310.7200012207031,2838037
2019-11-22 12:30:00-05:00,310.7300109863281,310.9700012207031,310.6094970703125,310.8800048828125,310.8800048828125,2683480
2019-11-22 13:30:00-05:00,310.8900146484375,310.95001220703125,310.70001220703125,310.79998779296875,310.79998779296875,3254586
2019-11-22 14:30:00-05:00,310.79998779296875,311.0299987792969,310.7900085449219,310.9800109863281,310.9800109863281,3683668
2019-11-22 15:30:00-05:00,310.9700012207031,311.0249938964844,310.6000061035156,311.0,311.0,7339013
2019-11-25 09:30:00-05:00,311.9800109863281,312.9700012207031,311.9800109863281,312.94000244140625,312.94000244140625,9704326
2019-11-25 10:30:00-05:00,312.94000244140625,313.1499938964844,312.7049865722656,312.9049987792969,312.9049987792969,6964677
2019-11-25 11:30:00-05:00,312.8999938964844,313.0,312.760009765625,312.7900085449219,312.7900085449219,3856305
2019-11-25 12:30:00-05:00,312.7900085449219,313.0799865722656,312.7799987792969,312.9599914550781,312.9599914550781,2141421
2019-11-25 13:30:00-05:00,312.9599914550781,313.0400085449219,312.8299865722656,312.93780517578125,312.93780517578125,4017179
2019-11-25 14:30:00-05:00,312.94000244140625,313.2550048828125,312.8599853515625,313.239990234375,313.239990234375,3817787
2019-11-25 15:30:00-05:00,313.25,313.3699951171875,312.95001220703125,313.3500061035156,313.3500061035156,8807572
2019-11-26 09:30:00-05:00,313.4100036621094,313.8699951171875,313.05999755859375,313.6300048828125,313.6300048828125,7117833
2019-11-26 10:30:00-05:00,313.5799865722656,313.94000244140625,313.4808044433594,313.8500061035156,313.8500061035156,4270461
2019-11-26 11:30:00-05:00,313.8399963378906,314.1300048828125,313.55999755859375,314.1199951171875,314.1199951171875,4173832
2019-11-26 12:30:00-05:00,314.1199951171875,314.17999267578125,313.75,313.7950134277344,313.7950134277344,3703449
2019-11-26 13:30:00-05:00,313.7900085449219,313.8500061035156,313.5299987792969,313.75,313.75,2771649
2019-11-26 14:30:00-05:00,313.75,313.8500061035156,313.4599914550781,313.6700134277344,313.6700134277344,3900762
2019-11-26 15:30:00-05:00,313.6700134277344,314.2799987792969,313.6400146484375,314.010009765625,314.010009765625,6419316
2019-11-27 09:30:00-05:00,314.6099853515625,314.70001220703125,314.3699951171875,314.5199890136719,314.5199890136719,7834800
2019-11-27 10:30:00-05:00,314.5299987792969,314.7590026855469,314.3900146484375,314.67999267578125,314.67999267578125,5821130
2019-11-27 11:30:00-05:00,314.67999267578125,315.0,314.6778869628906,314.8699951171875,314.8699951171875,6766233
2019-11-27 12:30:00-05:00,314.8699951171875,315.3299865722656,314.8399963378906,315.2695007324219,315.2695007324219,3732075
2019-11-27 13:30:00-05:00,315.27410888671875,315.4200134277344,315.2099914550781,315.375,315.375,3272638
2019-11-27 14:30:00-05:00,315.3699951171875,315.45001220703125,315.25,315.3999938964844,315.3999938964844,3826713
2019-11-27 15:30:00-05:00,315.3999938964844,315.4700012207031,315.2300109863281,315.42999267578125,315.42999267578125,5823481
2019-11-29 09:30:00-05:00,314.8599853515625,315.1300048828125,314.5869140625,314.94000244140625,314.94000244140625,8357294
2019-11-29 10:30:00-05:00,314.94000244140625,315.0299987792969,314.6300048828125,314.70001220703125,314.70001220703125,4553464
2019-11-29 11:30:00-05:00,314.70001220703125,314.8299865722656,314.4200134277344,314.45001220703125,314.45001220703125,4766599
2019-11-29 13:00:00-05:00,314.45001220703125,315.44769287109375,314.05999755859375,314.4599914550781,314.4599914550781,0
2019-12-02 09:30:00-05:00,314.5899963378906,314.6600036621094,311.7900085449219,312.260009765625,312.260009765625,15112614
2019-12-02 10:30:00-05:00,312.25,312.3214111328125,311.1700134277344,311.7099914550781,311.7099914550781,12637956
2019-12-02 11:30:00-05:00,311.7099914550781,312.2799987792969,311.30999755859375,311.7699890136719,311.7699890136719,10218179
2019-12-02 12:30:00-05:00,311.7699890136719,312.1099853515625,311.4100036621094,312.05999755859375,312.05999755859375,6532630
2019-12-02 13:30:00-05:00,312.06988525390625,312.4800109863281,311.79998779296875,312.4200134277344,312.4200134277344,5020394
2019-12-02 14:30:00-05:00,312.4100036621094,312.6000061035156,311.7099914550781,311.7749938964844,311.7749938964844,6166785
2019-12-02 15:30:00-05:00,311.77801513671875,312.25,311.4800109863281,311.6000061035156,311.6000061035156,10412216
2019-12-03 09:30:00-05:00,308.6499938964844,308.7699890136719,307.1300048828125,307.9700012207031,307.9700012207031,24538594
2019-12-03 10:30:00-05:00,307.9649963378906,308.57000732421875,307.5899963378906,307.9700012207031,307.9700012207031,11829550
2019-12-03 11:30:00-05:00,307.9700012207031,308.5400085449219,307.80999755859375,308.39599609375,308.39599609375,6373256
2019-12-03 12:30:00-05:00,308.3900146484375,308.9100036621094,308.19000244140625,308.8500061035156,308.8500061035156,5143267
2019-12-03 13:30:00-05:00,308.8500061035156,309.1300048828125,308.3699951171875,308.5,308.5,5534653
2019-12-03 14:30:00-05:00,308.4800109863281,309.6099853515625,308.32000732421875,309.56500244140625,309.56500244140625,6935492
2019-12-03 15:30:00-05:00,309.55999755859375,309.6400146484375,309.010009765625,309.4700012207031,309.4700012207031,8065351
2019-12-04 09:30:00-05:00,310.70001220703125,311.94000244140625,310.32000732421875,311.4700012207031,311.4700012207031,13376379
2019-12-04 10:30:00-05:00,311.4700012207031,311.8800048828125,311.3599853515625,311.6499938964844,311.6499938964844,5408533
2019-12-04 11:30:00-05:00,311.6499938964844,311.9700012207031,311.31439208984375,311.42999267578125,311.42999267578125,4950268
2019-12-04 12:30:00-05:00,311.42999267578125,311.7099914550781,311.3599853515625,311.6700134277344,311.6700134277344,2441255
2019-12-04 13:30:00-05:00,311.6600036621094,312.0,311.489990234375,312.0,312.0,3546677
2019-12-04 14:30:00-05:00,311.989990234375,312.1199951171875,311.69000244140625,311.70001220703125,311.70001220703125,4585349
2019-12-04 15:30:00-05:00,311.7099914550781,311.9200134277344,311.3699951171875,311.4700012207031,311.4700012207031,6196462
2019-12-05 09:30:00-05:00,312.2300109863281,312.25,310.5799865722656,311.2229919433594,311.2229919433594,8019778
2019-12-05 10:30:00-05:00,311.2206115722656,311.6099853515625,311.0400085449219,311.44000244140625,311.44000244140625,3995415
2019-12-05 11:30:00-05:00,311.4200134277344,311.489990234375,311.0400085449219,311.2690124511719,311.2690124511719,2288710
2019-12-05 12:30:00-05:00,311.260009765625,311.4100036621094,311.05999755859375,311.3399963378906,311.3399963378906,3158667
2019-12-05 13:30:00-05:00,311.3399963378906,311.8500061035156,311.2799987792969,311.80999755859375,311.80999755859375,3759139
2019-12-05 14:30:00-05:00,311.80999755859375,312.0899963378906,311.1099853515625,312.07000732421875,312.07000732421875,9736273
2019-12-05 15:30:00-05:00,312.07000732421875,312.20001220703125,311.760009765625,312.0400085449219,312.0400085449219,5712638
2019-12-06 09:30:00-05:00,314.29949951171875,314.8900146484375,314.1400146484375,314.6600036621094,314.6600036621094,11390931
2019-12-06 10:30:00-05:00,314.6600036621094,315.19000244140625,314.5,315.17999267578125,315.17999267578125,6989037
2019-12-06 11:30:00-05:00,315.1700134277344,315.2799987792969,315.0299987792969,315.1799011230469,315.1799011230469,5443087
2019-12-06 12:30:00-05:00,315.17999267578125,315.30999755859375,315.114990234375,315.19500732421875,315.19500732421875,3598002
2019-12-06 13:30:00-05:00,315.19500732421875,315.260009765625,314.9200134277344,315.1099853515625,315.1099853515625,4577088
2019-12-06 14:30:00-05:00,315.114990234375,315.1199951171875,314.8299865722656,314.95001220703125,314.95001220703125,3044432
2019-12-06 15:30:00-05:00,314.95001220703125,315.2598876953125,314.6700134277344,314.82000732421875,314.82000732421875,6801304
2019-12-09 09:30:00-05:00,314.44000244140625,315.17999267578125,314.3999938964844,314.9700012207031,314.9700012207031,5069663
2019-12-09 10:30:00-05:00,314.9798889160156,315.1300048828125,314.6400146484375,314.7900085449219,314.7900085449219,3846382
2019-12-09 11:30:00-05:00,314.7799987792969,314.79998779296875,314.45001220703125,314.54998779296875,314.54998779296875,2793381
2019-12-09 12:30:00-05:00,314.5414123535156,314.6099853515625,314.30999755859375,314.3999938964844,314.3999938964844,3511540
2019-12-09 13:30:00-05:00,314.3900146484375,314.5400085449219,313.94000244140625,314.1400146484375,314.1400146484375,4720390
2019-12-09 14:30:00-05:00,314.1400146484375,314.45001220703125,314.1000061035156,314.3919982910156,314.3919982910156,4750692
2019-12-09 15:30:00-05:00,314.3900146484375,314.402099609375,313.79998779296875,313.8699951171875,313.8699951171875,5412635
2019-12-10 09:30:00-05:00,313.5519104003906,314.44000244140625,312.80999755859375,314.3800048828125,314.3800048828125,13604096
2019-12-10 10:30:00-05:00,314.3900146484375,314.54998779296875,313.5799865722656,314.1400146484375,314.1400146484375,7456154
2019-12-10 11:30:00-05:00,314.1400146484375,314.25,313.6300048828125,313.6600036621094,313.6600036621094,3710931
2019-12-10 12:30:00-05:00,313.6700134277344,314.1400146484375,313.54998779296875,313.9800109863281,313.9800109863281,3554101
2019-12-10 13:30:00-05:00,313.9849853515625,314.1700134277344,313.7799987792969,313.94000244140625,313.94000244140625,3533989
2019-12-10 14:30:00-05:00,313.93011474609375,314.05999755859375,313.6300048828125,313.64990234375,313.64990234375,5226116
2019-12-10 15:30:00-05:00,313.6499938964844,313.67999267578125,313.0299987792969,313.54998779296875,313.54998779296875,6933251
2019-12-11 09:30:00-05:00,314.0299987792969,314.54998779296875,313.70001220703125,314.25,314.25,6701830
2019-12-11 10:30:00-05:00,314.239990234375,314.2449951171875,313.6199951171875,313.92999267578125,313.92999267578125,5129324
2019-12-11 11:30:00-05:00,313.94000244140625,314.0799865722656,313.6300048828125,313.7250061035156,313.7250061035156,5140392
2019-12-11 12:30:00-05:00,313.7200012207031,313.8599853515625,313.6099853515625,313.82000732421875,313.82000732421875,2786118
2019-12-11 13:30:00-05:00,313.82000732421875,314.43499755859375,313.5950012207031,314.260009765625,314.260009765625,6590886
2019-12-11 14:30:00-05:00,314.2550048828125,314.70001220703125,314.1099853515625,314.4150085449219,314.4150085449219,7687917
2019-12-11 15:30:00-05:00,314.4150085449219,314.6300048828125,314.0899963378906,314.4100036621094,314.4100036621094,8156263
2019-12-12 09:30:00-05:00,314.42999267578125,317.989990234375,314.1700134277344,317.7401123046875,317.7401123046875,24115255
2019-12-12 10:30:00-05:00,317.75,317.79998779296875,316.4049987792969,316.4049987792969,316.4049987792969,9303254
2019-12-12 11:30:00-05:00,316.4100036621094,316.6600036621094,315.3299865722656,315.5765075683594,315.5765075683594,8352613
2019-12-12 12:30:00-05:00,315.57000732421875,316.5299987792969,315.5400085449219,316.31500244140625,316.31500244140625,6603639
2019-12-12 13:30:00-05:00,316.30999755859375,316.3800048828125,315.760009765625,316.0,316.0,5808848
2019-12-12 14:30:00-05:00,316.010009765625,317.32000732421875,315.8800048828125,317.1600036621094,317.1600036621094,16270450
2019-12-12 15:30:00-05:00,317.1700134277344,317.67999267578125,316.7850036621094,317.1400146484375,317.1400146484375,12841437
2019-12-13 09:30:00-05:00,316.8699951171875,318.6700134277344,316.3500061035156,317.6700134277344,317.6700134277344,25454883
2019-12-13 10:30:00-05:00,317.6700134277344,317.67999267578125,316.0199890136719,316.1099853515625,316.1099853515625,16185125
2019-12-13 11:30:00-05:00,316.1000061035156,317.3299865722656,316.04998779296875,317.2799987792969,317.2799987792969,6418621
2019-12-13 12:30:00-05:00,317.2799987792969,317.55999755859375,317.1099853515625,317.29998779296875,317.29998779296875,5967323
2019-12-13 13:30:00-05:00,317.29998779296875,317.5,317.19000244140625,317.2749938964844,317.2749938964844,5881771
2019-12-13 14:30:00-05:00,317.2749938964844,317.3900146484375,317.0799865722656,317.1842956542969,317.1842956542969,5940175
2019-12-13 15:30:00-05:00,317.19000244140625,317.5,317.1499938964844,317.2699890136719,317.2699890136719,7013864
2019-12-16 09:30:00-05:00,319.2200012207031,320.04998779296875,319.1700134277344,319.9200134277344,319.9200134277344,17556394
2019-12-16 10:30:00-05:00,319.92999267578125,320.05999755859375,319.739990234375,319.94000244140625,319.94000244140625,9782027
